"","ligand_cl","receptor_cl","lr_id","ligand_exp","receptor_exp","int_exp","id","ligand_symbol","receptor_symbol"
"24831","AT2_Retnla","Fibroblasts",388,0.0362694300518135,0.666666666666667,0.0362694300518135,"AT2_Retnla->Fibroblasts/388","Cxcl12","Itgb1"
"24832","Fibroblasts","Fibroblasts",388,0.466666666666667,0.666666666666667,0.466666666666667,"Fibroblasts->Fibroblasts/388","Cxcl12","Itgb1"
"24833","IM2","IM2",389,0.0368421052631579,0.357894736842105,0.0368421052631579,"IM2->IM2/389","Cxcl12","Sdc4"
"24834","IM1","IM2",389,0.0213523131672598,0.357894736842105,0.0213523131672598,"IM1->IM2/389","Cxcl12","Sdc4"
"24835","AM3","IM2",389,0.0154440154440154,0.357894736842105,0.0154440154440154,"AM3->IM2/389","Cxcl12","Sdc4"
"24839","AT2_Retnla","IM2",389,0.0362694300518135,0.357894736842105,0.0362694300518135,"AT2_Retnla->IM2/389","Cxcl12","Sdc4"
"24840","Fibroblasts","IM2",389,0.466666666666667,0.357894736842105,0.357894736842105,"Fibroblasts->IM2/389","Cxcl12","Sdc4"
"24841","IM2","IM1",389,0.0368421052631579,0.277580071174377,0.0368421052631579,"IM2->IM1/389","Cxcl12","Sdc4"
"24842","IM1","IM1",389,0.0213523131672598,0.277580071174377,0.0213523131672598,"IM1->IM1/389","Cxcl12","Sdc4"
"24843","AM3","IM1",389,0.0154440154440154,0.277580071174377,0.0154440154440154,"AM3->IM1/389","Cxcl12","Sdc4"
"24847","AT2_Retnla","IM1",389,0.0362694300518135,0.277580071174377,0.0362694300518135,"AT2_Retnla->IM1/389","Cxcl12","Sdc4"
"24848","Fibroblasts","IM1",389,0.466666666666667,0.277580071174377,0.277580071174377,"Fibroblasts->IM1/389","Cxcl12","Sdc4"
"24849","IM2","AM3",389,0.0368421052631579,0.146718146718147,0.0368421052631579,"IM2->AM3/389","Cxcl12","Sdc4"
"24850","IM1","AM3",389,0.0213523131672598,0.146718146718147,0.0213523131672598,"IM1->AM3/389","Cxcl12","Sdc4"
"24851","AM3","AM3",389,0.0154440154440154,0.146718146718147,0.0154440154440154,"AM3->AM3/389","Cxcl12","Sdc4"
"24855","AT2_Retnla","AM3",389,0.0362694300518135,0.146718146718147,0.0362694300518135,"AT2_Retnla->AM3/389","Cxcl12","Sdc4"
"24856","Fibroblasts","AM3",389,0.466666666666667,0.146718146718147,0.146718146718147,"Fibroblasts->AM3/389","Cxcl12","Sdc4"
"24857","IM2","AM2",389,0.0368421052631579,0.03470715835141,0.03470715835141,"IM2->AM2/389","Cxcl12","Sdc4"
"24858","IM1","AM2",389,0.0213523131672598,0.03470715835141,0.0213523131672598,"IM1->AM2/389","Cxcl12","Sdc4"
"24859","AM3","AM2",389,0.0154440154440154,0.03470715835141,0.0154440154440154,"AM3->AM2/389","Cxcl12","Sdc4"
"24863","AT2_Retnla","AM2",389,0.0362694300518135,0.03470715835141,0.03470715835141,"AT2_Retnla->AM2/389","Cxcl12","Sdc4"
"24864","Fibroblasts","AM2",389,0.466666666666667,0.03470715835141,0.03470715835141,"Fibroblasts->AM2/389","Cxcl12","Sdc4"
"24865","IM2","AM1",389,0.0368421052631579,0.023972602739726,0.023972602739726,"IM2->AM1/389","Cxcl12","Sdc4"
"24866","IM1","AM1",389,0.0213523131672598,0.023972602739726,0.0213523131672598,"IM1->AM1/389","Cxcl12","Sdc4"
"24867","AM3","AM1",389,0.0154440154440154,0.023972602739726,0.0154440154440154,"AM3->AM1/389","Cxcl12","Sdc4"
"24871","AT2_Retnla","AM1",389,0.0362694300518135,0.023972602739726,0.023972602739726,"AT2_Retnla->AM1/389","Cxcl12","Sdc4"
"24872","Fibroblasts","AM1",389,0.466666666666667,0.023972602739726,0.023972602739726,"Fibroblasts->AM1/389","Cxcl12","Sdc4"
"24873","IM2","AT2",389,0.0368421052631579,0.896419881821342,0.0368421052631579,"IM2->AT2/389","Cxcl12","Sdc4"
"24874","IM1","AT2",389,0.0213523131672598,0.896419881821342,0.0213523131672598,"IM1->AT2/389","Cxcl12","Sdc4"
"24875","AM3","AT2",389,0.0154440154440154,0.896419881821342,0.0154440154440154,"AM3->AT2/389","Cxcl12","Sdc4"
"24879","AT2_Retnla","AT2",389,0.0362694300518135,0.896419881821342,0.0362694300518135,"AT2_Retnla->AT2/389","Cxcl12","Sdc4"
"24880","Fibroblasts","AT2",389,0.466666666666667,0.896419881821342,0.466666666666667,"Fibroblasts->AT2/389","Cxcl12","Sdc4"
"24881","IM2","AT2_Retnla",389,0.0368421052631579,0.927461139896373,0.0368421052631579,"IM2->AT2_Retnla/389","Cxcl12","Sdc4"
"24882","IM1","AT2_Retnla",389,0.0213523131672598,0.927461139896373,0.0213523131672598,"IM1->AT2_Retnla/389","Cxcl12","Sdc4"
"24883","AM3","AT2_Retnla",389,0.0154440154440154,0.927461139896373,0.0154440154440154,"AM3->AT2_Retnla/389","Cxcl12","Sdc4"
"24887","AT2_Retnla","AT2_Retnla",389,0.0362694300518135,0.927461139896373,0.0362694300518135,"AT2_Retnla->AT2_Retnla/389","Cxcl12","Sdc4"
"24888","Fibroblasts","AT2_Retnla",389,0.466666666666667,0.927461139896373,0.466666666666667,"Fibroblasts->AT2_Retnla/389","Cxcl12","Sdc4"
"24889","IM2","Fibroblasts",389,0.0368421052631579,0.552380952380952,0.0368421052631579,"IM2->Fibroblasts/389","Cxcl12","Sdc4"
"24890","IM1","Fibroblasts",389,0.0213523131672598,0.552380952380952,0.0213523131672598,"IM1->Fibroblasts/389","Cxcl12","Sdc4"
"24891","AM3","Fibroblasts",389,0.0154440154440154,0.552380952380952,0.0154440154440154,"AM3->Fibroblasts/389","Cxcl12","Sdc4"
"24895","AT2_Retnla","Fibroblasts",389,0.0362694300518135,0.552380952380952,0.0362694300518135,"AT2_Retnla->Fibroblasts/389","Cxcl12","Sdc4"
"24896","Fibroblasts","Fibroblasts",389,0.466666666666667,0.552380952380952,0.466666666666667,"Fibroblasts->Fibroblasts/389","Cxcl12","Sdc4"
"25297","IM2","AM3",396,0.7,0.0154440154440154,0.0154440154440154,"IM2->AM3/396","Cxcl16","Cxcr6"
"25298","IM1","AM3",396,0.857651245551601,0.0154440154440154,0.0154440154440154,"IM1->AM3/396","Cxcl16","Cxcr6"
"25299","AM3","AM3",396,0.444015444015444,0.0154440154440154,0.0154440154440154,"AM3->AM3/396","Cxcl16","Cxcr6"
"25300","AM2","AM3",396,0.0932754880694143,0.0154440154440154,0.0154440154440154,"AM2->AM3/396","Cxcl16","Cxcr6"
"25301","AM1","AM3",396,0.0251141552511416,0.0154440154440154,0.0154440154440154,"AM1->AM3/396","Cxcl16","Cxcr6"
"25302","AT2","AM3",396,0.241223496697949,0.0154440154440154,0.0154440154440154,"AT2->AM3/396","Cxcl16","Cxcr6"
"25303","AT2_Retnla","AM3",396,0.248704663212435,0.0154440154440154,0.0154440154440154,"AT2_Retnla->AM3/396","Cxcl16","Cxcr6"
"25304","Fibroblasts","AM3",396,0.20952380952381,0.0154440154440154,0.0154440154440154,"Fibroblasts->AM3/396","Cxcl16","Cxcr6"
"25473","IM2","IM2",399,0.0631578947368421,0.0263157894736842,0.0263157894736842,"IM2->IM2/399","Cyr61","Cav1"
"25474","IM1","IM2",399,0.0213523131672598,0.0263157894736842,0.0213523131672598,"IM1->IM2/399","Cyr61","Cav1"
"25475","AM3","IM2",399,0.0154440154440154,0.0263157894736842,0.0154440154440154,"AM3->IM2/399","Cyr61","Cav1"
"25478","AT2","IM2",399,0.0173792144595064,0.0263157894736842,0.0173792144595064,"AT2->IM2/399","Cyr61","Cav1"
"25479","AT2_Retnla","IM2",399,0.0466321243523316,0.0263157894736842,0.0263157894736842,"AT2_Retnla->IM2/399","Cyr61","Cav1"
"25480","Fibroblasts","IM2",399,0.438095238095238,0.0263157894736842,0.0263157894736842,"Fibroblasts->IM2/399","Cyr61","Cav1"
"25481","IM2","IM1",399,0.0631578947368421,0.0391459074733096,0.0391459074733096,"IM2->IM1/399","Cyr61","Cav1"
"25482","IM1","IM1",399,0.0213523131672598,0.0391459074733096,0.0213523131672598,"IM1->IM1/399","Cyr61","Cav1"
"25483","AM3","IM1",399,0.0154440154440154,0.0391459074733096,0.0154440154440154,"AM3->IM1/399","Cyr61","Cav1"
"25486","AT2","IM1",399,0.0173792144595064,0.0391459074733096,0.0173792144595064,"AT2->IM1/399","Cyr61","Cav1"
"25487","AT2_Retnla","IM1",399,0.0466321243523316,0.0391459074733096,0.0391459074733096,"AT2_Retnla->IM1/399","Cyr61","Cav1"
"25488","Fibroblasts","IM1",399,0.438095238095238,0.0391459074733096,0.0391459074733096,"Fibroblasts->IM1/399","Cyr61","Cav1"
"25489","IM2","AM3",399,0.0631578947368421,0.27027027027027,0.0631578947368421,"IM2->AM3/399","Cyr61","Cav1"
"25490","IM1","AM3",399,0.0213523131672598,0.27027027027027,0.0213523131672598,"IM1->AM3/399","Cyr61","Cav1"
"25491","AM3","AM3",399,0.0154440154440154,0.27027027027027,0.0154440154440154,"AM3->AM3/399","Cyr61","Cav1"
"25494","AT2","AM3",399,0.0173792144595064,0.27027027027027,0.0173792144595064,"AT2->AM3/399","Cyr61","Cav1"
"25495","AT2_Retnla","AM3",399,0.0466321243523316,0.27027027027027,0.0466321243523316,"AT2_Retnla->AM3/399","Cyr61","Cav1"
"25496","Fibroblasts","AM3",399,0.438095238095238,0.27027027027027,0.27027027027027,"Fibroblasts->AM3/399","Cyr61","Cav1"
"25497","IM2","AM2",399,0.0631578947368421,0.216919739696312,0.0631578947368421,"IM2->AM2/399","Cyr61","Cav1"
"25498","IM1","AM2",399,0.0213523131672598,0.216919739696312,0.0213523131672598,"IM1->AM2/399","Cyr61","Cav1"
"25499","AM3","AM2",399,0.0154440154440154,0.216919739696312,0.0154440154440154,"AM3->AM2/399","Cyr61","Cav1"
"25502","AT2","AM2",399,0.0173792144595064,0.216919739696312,0.0173792144595064,"AT2->AM2/399","Cyr61","Cav1"
"25503","AT2_Retnla","AM2",399,0.0466321243523316,0.216919739696312,0.0466321243523316,"AT2_Retnla->AM2/399","Cyr61","Cav1"
"25504","Fibroblasts","AM2",399,0.438095238095238,0.216919739696312,0.216919739696312,"Fibroblasts->AM2/399","Cyr61","Cav1"
"25505","IM2","AM1",399,0.0631578947368421,0.154109589041096,0.0631578947368421,"IM2->AM1/399","Cyr61","Cav1"
"25506","IM1","AM1",399,0.0213523131672598,0.154109589041096,0.0213523131672598,"IM1->AM1/399","Cyr61","Cav1"
"25507","AM3","AM1",399,0.0154440154440154,0.154109589041096,0.0154440154440154,"AM3->AM1/399","Cyr61","Cav1"
"25510","AT2","AM1",399,0.0173792144595064,0.154109589041096,0.0173792144595064,"AT2->AM1/399","Cyr61","Cav1"
"25511","AT2_Retnla","AM1",399,0.0466321243523316,0.154109589041096,0.0466321243523316,"AT2_Retnla->AM1/399","Cyr61","Cav1"
"25512","Fibroblasts","AM1",399,0.438095238095238,0.154109589041096,0.154109589041096,"Fibroblasts->AM1/399","Cyr61","Cav1"
"25513","IM2","AT2",399,0.0631578947368421,0.0517900590893292,0.0517900590893292,"IM2->AT2/399","Cyr61","Cav1"
"25514","IM1","AT2",399,0.0213523131672598,0.0517900590893292,0.0213523131672598,"IM1->AT2/399","Cyr61","Cav1"
"25515","AM3","AT2",399,0.0154440154440154,0.0517900590893292,0.0154440154440154,"AM3->AT2/399","Cyr61","Cav1"
"25518","AT2","AT2",399,0.0173792144595064,0.0517900590893292,0.0173792144595064,"AT2->AT2/399","Cyr61","Cav1"
"25519","AT2_Retnla","AT2",399,0.0466321243523316,0.0517900590893292,0.0466321243523316,"AT2_Retnla->AT2/399","Cyr61","Cav1"
"25520","Fibroblasts","AT2",399,0.438095238095238,0.0517900590893292,0.0517900590893292,"Fibroblasts->AT2/399","Cyr61","Cav1"
"25521","IM2","AT2_Retnla",399,0.0631578947368421,0.0673575129533679,0.0631578947368421,"IM2->AT2_Retnla/399","Cyr61","Cav1"
"25522","IM1","AT2_Retnla",399,0.0213523131672598,0.0673575129533679,0.0213523131672598,"IM1->AT2_Retnla/399","Cyr61","Cav1"
"25523","AM3","AT2_Retnla",399,0.0154440154440154,0.0673575129533679,0.0154440154440154,"AM3->AT2_Retnla/399","Cyr61","Cav1"
"25526","AT2","AT2_Retnla",399,0.0173792144595064,0.0673575129533679,0.0173792144595064,"AT2->AT2_Retnla/399","Cyr61","Cav1"
"25527","AT2_Retnla","AT2_Retnla",399,0.0466321243523316,0.0673575129533679,0.0466321243523316,"AT2_Retnla->AT2_Retnla/399","Cyr61","Cav1"
"25528","Fibroblasts","AT2_Retnla",399,0.438095238095238,0.0673575129533679,0.0673575129533679,"Fibroblasts->AT2_Retnla/399","Cyr61","Cav1"
"25529","IM2","Fibroblasts",399,0.0631578947368421,0.352380952380952,0.0631578947368421,"IM2->Fibroblasts/399","Cyr61","Cav1"
"25530","IM1","Fibroblasts",399,0.0213523131672598,0.352380952380952,0.0213523131672598,"IM1->Fibroblasts/399","Cyr61","Cav1"
"25531","AM3","Fibroblasts",399,0.0154440154440154,0.352380952380952,0.0154440154440154,"AM3->Fibroblasts/399","Cyr61","Cav1"
"25534","AT2","Fibroblasts",399,0.0173792144595064,0.352380952380952,0.0173792144595064,"AT2->Fibroblasts/399","Cyr61","Cav1"
"25535","AT2_Retnla","Fibroblasts",399,0.0466321243523316,0.352380952380952,0.0466321243523316,"AT2_Retnla->Fibroblasts/399","Cyr61","Cav1"
"25536","Fibroblasts","Fibroblasts",399,0.438095238095238,0.352380952380952,0.352380952380952,"Fibroblasts->Fibroblasts/399","Cyr61","Cav1"
"25537","IM2","IM2",400,0.0631578947368421,0.0157894736842105,0.0157894736842105,"IM2->IM2/400","Cyr61","Itga5"
"25538","IM1","IM2",400,0.0213523131672598,0.0157894736842105,0.0157894736842105,"IM1->IM2/400","Cyr61","Itga5"
"25539","AM3","IM2",400,0.0154440154440154,0.0157894736842105,0.0154440154440154,"AM3->IM2/400","Cyr61","Itga5"
"25542","AT2","IM2",400,0.0173792144595064,0.0157894736842105,0.0157894736842105,"AT2->IM2/400","Cyr61","Itga5"
"25543","AT2_Retnla","IM2",400,0.0466321243523316,0.0157894736842105,0.0157894736842105,"AT2_Retnla->IM2/400","Cyr61","Itga5"
"25544","Fibroblasts","IM2",400,0.438095238095238,0.0157894736842105,0.0157894736842105,"Fibroblasts->IM2/400","Cyr61","Itga5"
"25545","IM2","IM1",400,0.0631578947368421,0.0889679715302491,0.0631578947368421,"IM2->IM1/400","Cyr61","Itga5"
"25546","IM1","IM1",400,0.0213523131672598,0.0889679715302491,0.0213523131672598,"IM1->IM1/400","Cyr61","Itga5"
"25547","AM3","IM1",400,0.0154440154440154,0.0889679715302491,0.0154440154440154,"AM3->IM1/400","Cyr61","Itga5"
"25550","AT2","IM1",400,0.0173792144595064,0.0889679715302491,0.0173792144595064,"AT2->IM1/400","Cyr61","Itga5"
"25551","AT2_Retnla","IM1",400,0.0466321243523316,0.0889679715302491,0.0466321243523316,"AT2_Retnla->IM1/400","Cyr61","Itga5"
"25552","Fibroblasts","IM1",400,0.438095238095238,0.0889679715302491,0.0889679715302491,"Fibroblasts->IM1/400","Cyr61","Itga5"
"25553","IM2","AM3",400,0.0631578947368421,0.231660231660232,0.0631578947368421,"IM2->AM3/400","Cyr61","Itga5"
"25554","IM1","AM3",400,0.0213523131672598,0.231660231660232,0.0213523131672598,"IM1->AM3/400","Cyr61","Itga5"
"25555","AM3","AM3",400,0.0154440154440154,0.231660231660232,0.0154440154440154,"AM3->AM3/400","Cyr61","Itga5"
"25558","AT2","AM3",400,0.0173792144595064,0.231660231660232,0.0173792144595064,"AT2->AM3/400","Cyr61","Itga5"
"25559","AT2_Retnla","AM3",400,0.0466321243523316,0.231660231660232,0.0466321243523316,"AT2_Retnla->AM3/400","Cyr61","Itga5"
"25560","Fibroblasts","AM3",400,0.438095238095238,0.231660231660232,0.231660231660232,"Fibroblasts->AM3/400","Cyr61","Itga5"
"25561","IM2","AM2",400,0.0631578947368421,0.188720173535792,0.0631578947368421,"IM2->AM2/400","Cyr61","Itga5"
"25562","IM1","AM2",400,0.0213523131672598,0.188720173535792,0.0213523131672598,"IM1->AM2/400","Cyr61","Itga5"
"25563","AM3","AM2",400,0.0154440154440154,0.188720173535792,0.0154440154440154,"AM3->AM2/400","Cyr61","Itga5"
"25566","AT2","AM2",400,0.0173792144595064,0.188720173535792,0.0173792144595064,"AT2->AM2/400","Cyr61","Itga5"
"25567","AT2_Retnla","AM2",400,0.0466321243523316,0.188720173535792,0.0466321243523316,"AT2_Retnla->AM2/400","Cyr61","Itga5"
"25568","Fibroblasts","AM2",400,0.438095238095238,0.188720173535792,0.188720173535792,"Fibroblasts->AM2/400","Cyr61","Itga5"
"25569","IM2","AM1",400,0.0631578947368421,0.134703196347032,0.0631578947368421,"IM2->AM1/400","Cyr61","Itga5"
"25570","IM1","AM1",400,0.0213523131672598,0.134703196347032,0.0213523131672598,"IM1->AM1/400","Cyr61","Itga5"
"25571","AM3","AM1",400,0.0154440154440154,0.134703196347032,0.0154440154440154,"AM3->AM1/400","Cyr61","Itga5"
"25574","AT2","AM1",400,0.0173792144595064,0.134703196347032,0.0173792144595064,"AT2->AM1/400","Cyr61","Itga5"
"25575","AT2_Retnla","AM1",400,0.0466321243523316,0.134703196347032,0.0466321243523316,"AT2_Retnla->AM1/400","Cyr61","Itga5"
"25576","Fibroblasts","AM1",400,0.438095238095238,0.134703196347032,0.134703196347032,"Fibroblasts->AM1/400","Cyr61","Itga5"
"25577","IM2","AT2",400,0.0631578947368421,0.0198123044838373,0.0198123044838373,"IM2->AT2/400","Cyr61","Itga5"
"25578","IM1","AT2",400,0.0213523131672598,0.0198123044838373,0.0198123044838373,"IM1->AT2/400","Cyr61","Itga5"
"25579","AM3","AT2",400,0.0154440154440154,0.0198123044838373,0.0154440154440154,"AM3->AT2/400","Cyr61","Itga5"
"25582","AT2","AT2",400,0.0173792144595064,0.0198123044838373,0.0173792144595064,"AT2->AT2/400","Cyr61","Itga5"
"25583","AT2_Retnla","AT2",400,0.0466321243523316,0.0198123044838373,0.0198123044838373,"AT2_Retnla->AT2/400","Cyr61","Itga5"
"25584","Fibroblasts","AT2",400,0.438095238095238,0.0198123044838373,0.0198123044838373,"Fibroblasts->AT2/400","Cyr61","Itga5"
"25585","IM2","AT2_Retnla",400,0.0631578947368421,0.0310880829015544,0.0310880829015544,"IM2->AT2_Retnla/400","Cyr61","Itga5"
"25586","IM1","AT2_Retnla",400,0.0213523131672598,0.0310880829015544,0.0213523131672598,"IM1->AT2_Retnla/400","Cyr61","Itga5"
"25587","AM3","AT2_Retnla",400,0.0154440154440154,0.0310880829015544,0.0154440154440154,"AM3->AT2_Retnla/400","Cyr61","Itga5"
"25590","AT2","AT2_Retnla",400,0.0173792144595064,0.0310880829015544,0.0173792144595064,"AT2->AT2_Retnla/400","Cyr61","Itga5"
"25591","AT2_Retnla","AT2_Retnla",400,0.0466321243523316,0.0310880829015544,0.0310880829015544,"AT2_Retnla->AT2_Retnla/400","Cyr61","Itga5"
"25592","Fibroblasts","AT2_Retnla",400,0.438095238095238,0.0310880829015544,0.0310880829015544,"Fibroblasts->AT2_Retnla/400","Cyr61","Itga5"
"25593","IM2","Fibroblasts",400,0.0631578947368421,0.0952380952380952,0.0631578947368421,"IM2->Fibroblasts/400","Cyr61","Itga5"
"25594","IM1","Fibroblasts",400,0.0213523131672598,0.0952380952380952,0.0213523131672598,"IM1->Fibroblasts/400","Cyr61","Itga5"
"25595","AM3","Fibroblasts",400,0.0154440154440154,0.0952380952380952,0.0154440154440154,"AM3->Fibroblasts/400","Cyr61","Itga5"
"25598","AT2","Fibroblasts",400,0.0173792144595064,0.0952380952380952,0.0173792144595064,"AT2->Fibroblasts/400","Cyr61","Itga5"
"25599","AT2_Retnla","Fibroblasts",400,0.0466321243523316,0.0952380952380952,0.0466321243523316,"AT2_Retnla->Fibroblasts/400","Cyr61","Itga5"
"25600","Fibroblasts","Fibroblasts",400,0.438095238095238,0.0952380952380952,0.0952380952380952,"Fibroblasts->Fibroblasts/400","Cyr61","Itga5"
"25601","IM2","IM2",401,0.0631578947368421,0.331578947368421,0.0631578947368421,"IM2->IM2/401","Cyr61","Itgam"
"25602","IM1","IM2",401,0.0213523131672598,0.331578947368421,0.0213523131672598,"IM1->IM2/401","Cyr61","Itgam"
"25603","AM3","IM2",401,0.0154440154440154,0.331578947368421,0.0154440154440154,"AM3->IM2/401","Cyr61","Itgam"
"25606","AT2","IM2",401,0.0173792144595064,0.331578947368421,0.0173792144595064,"AT2->IM2/401","Cyr61","Itgam"
"25607","AT2_Retnla","IM2",401,0.0466321243523316,0.331578947368421,0.0466321243523316,"AT2_Retnla->IM2/401","Cyr61","Itgam"
"25608","Fibroblasts","IM2",401,0.438095238095238,0.331578947368421,0.331578947368421,"Fibroblasts->IM2/401","Cyr61","Itgam"
"25609","IM2","IM1",401,0.0631578947368421,0.313167259786477,0.0631578947368421,"IM2->IM1/401","Cyr61","Itgam"
"25610","IM1","IM1",401,0.0213523131672598,0.313167259786477,0.0213523131672598,"IM1->IM1/401","Cyr61","Itgam"
"25611","AM3","IM1",401,0.0154440154440154,0.313167259786477,0.0154440154440154,"AM3->IM1/401","Cyr61","Itgam"
"25614","AT2","IM1",401,0.0173792144595064,0.313167259786477,0.0173792144595064,"AT2->IM1/401","Cyr61","Itgam"
"25615","AT2_Retnla","IM1",401,0.0466321243523316,0.313167259786477,0.0466321243523316,"AT2_Retnla->IM1/401","Cyr61","Itgam"
"25616","Fibroblasts","IM1",401,0.438095238095238,0.313167259786477,0.313167259786477,"Fibroblasts->IM1/401","Cyr61","Itgam"
"25617","IM2","AM3",401,0.0631578947368421,0.216216216216216,0.0631578947368421,"IM2->AM3/401","Cyr61","Itgam"
"25618","IM1","AM3",401,0.0213523131672598,0.216216216216216,0.0213523131672598,"IM1->AM3/401","Cyr61","Itgam"
"25619","AM3","AM3",401,0.0154440154440154,0.216216216216216,0.0154440154440154,"AM3->AM3/401","Cyr61","Itgam"
"25622","AT2","AM3",401,0.0173792144595064,0.216216216216216,0.0173792144595064,"AT2->AM3/401","Cyr61","Itgam"
"25623","AT2_Retnla","AM3",401,0.0466321243523316,0.216216216216216,0.0466321243523316,"AT2_Retnla->AM3/401","Cyr61","Itgam"
"25624","Fibroblasts","AM3",401,0.438095238095238,0.216216216216216,0.216216216216216,"Fibroblasts->AM3/401","Cyr61","Itgam"
"25625","IM2","AM2",401,0.0631578947368421,0.03470715835141,0.03470715835141,"IM2->AM2/401","Cyr61","Itgam"
"25626","IM1","AM2",401,0.0213523131672598,0.03470715835141,0.0213523131672598,"IM1->AM2/401","Cyr61","Itgam"
"25627","AM3","AM2",401,0.0154440154440154,0.03470715835141,0.0154440154440154,"AM3->AM2/401","Cyr61","Itgam"
"25630","AT2","AM2",401,0.0173792144595064,0.03470715835141,0.0173792144595064,"AT2->AM2/401","Cyr61","Itgam"
"25631","AT2_Retnla","AM2",401,0.0466321243523316,0.03470715835141,0.03470715835141,"AT2_Retnla->AM2/401","Cyr61","Itgam"
"25632","Fibroblasts","AM2",401,0.438095238095238,0.03470715835141,0.03470715835141,"Fibroblasts->AM2/401","Cyr61","Itgam"
"25633","IM2","AM1",401,0.0631578947368421,0.0194063926940639,0.0194063926940639,"IM2->AM1/401","Cyr61","Itgam"
"25634","IM1","AM1",401,0.0213523131672598,0.0194063926940639,0.0194063926940639,"IM1->AM1/401","Cyr61","Itgam"
"25635","AM3","AM1",401,0.0154440154440154,0.0194063926940639,0.0154440154440154,"AM3->AM1/401","Cyr61","Itgam"
"25638","AT2","AM1",401,0.0173792144595064,0.0194063926940639,0.0173792144595064,"AT2->AM1/401","Cyr61","Itgam"
"25639","AT2_Retnla","AM1",401,0.0466321243523316,0.0194063926940639,0.0194063926940639,"AT2_Retnla->AM1/401","Cyr61","Itgam"
"25640","Fibroblasts","AM1",401,0.438095238095238,0.0194063926940639,0.0194063926940639,"Fibroblasts->AM1/401","Cyr61","Itgam"
"25641","IM2","AT2",401,0.0631578947368421,0.0302398331595412,0.0302398331595412,"IM2->AT2/401","Cyr61","Itgam"
"25642","IM1","AT2",401,0.0213523131672598,0.0302398331595412,0.0213523131672598,"IM1->AT2/401","Cyr61","Itgam"
"25643","AM3","AT2",401,0.0154440154440154,0.0302398331595412,0.0154440154440154,"AM3->AT2/401","Cyr61","Itgam"
"25646","AT2","AT2",401,0.0173792144595064,0.0302398331595412,0.0173792144595064,"AT2->AT2/401","Cyr61","Itgam"
"25647","AT2_Retnla","AT2",401,0.0466321243523316,0.0302398331595412,0.0302398331595412,"AT2_Retnla->AT2/401","Cyr61","Itgam"
"25648","Fibroblasts","AT2",401,0.438095238095238,0.0302398331595412,0.0302398331595412,"Fibroblasts->AT2/401","Cyr61","Itgam"
"25649","IM2","AT2_Retnla",401,0.0631578947368421,0.0310880829015544,0.0310880829015544,"IM2->AT2_Retnla/401","Cyr61","Itgam"
"25650","IM1","AT2_Retnla",401,0.0213523131672598,0.0310880829015544,0.0213523131672598,"IM1->AT2_Retnla/401","Cyr61","Itgam"
"25651","AM3","AT2_Retnla",401,0.0154440154440154,0.0310880829015544,0.0154440154440154,"AM3->AT2_Retnla/401","Cyr61","Itgam"
"25654","AT2","AT2_Retnla",401,0.0173792144595064,0.0310880829015544,0.0173792144595064,"AT2->AT2_Retnla/401","Cyr61","Itgam"
"25655","AT2_Retnla","AT2_Retnla",401,0.0466321243523316,0.0310880829015544,0.0310880829015544,"AT2_Retnla->AT2_Retnla/401","Cyr61","Itgam"
"25656","Fibroblasts","AT2_Retnla",401,0.438095238095238,0.0310880829015544,0.0310880829015544,"Fibroblasts->AT2_Retnla/401","Cyr61","Itgam"
"25657","IM2","Fibroblasts",401,0.0631578947368421,0.0476190476190476,0.0476190476190476,"IM2->Fibroblasts/401","Cyr61","Itgam"
"25658","IM1","Fibroblasts",401,0.0213523131672598,0.0476190476190476,0.0213523131672598,"IM1->Fibroblasts/401","Cyr61","Itgam"
"25659","AM3","Fibroblasts",401,0.0154440154440154,0.0476190476190476,0.0154440154440154,"AM3->Fibroblasts/401","Cyr61","Itgam"
"25662","AT2","Fibroblasts",401,0.0173792144595064,0.0476190476190476,0.0173792144595064,"AT2->Fibroblasts/401","Cyr61","Itgam"
"25663","AT2_Retnla","Fibroblasts",401,0.0466321243523316,0.0476190476190476,0.0466321243523316,"AT2_Retnla->Fibroblasts/401","Cyr61","Itgam"
"25664","Fibroblasts","Fibroblasts",401,0.438095238095238,0.0476190476190476,0.0476190476190476,"Fibroblasts->Fibroblasts/401","Cyr61","Itgam"
"25665","IM2","IM2",402,0.0631578947368421,0.0947368421052632,0.0631578947368421,"IM2->IM2/402","Cyr61","Itgav"
"25666","IM1","IM2",402,0.0213523131672598,0.0947368421052632,0.0213523131672598,"IM1->IM2/402","Cyr61","Itgav"
"25667","AM3","IM2",402,0.0154440154440154,0.0947368421052632,0.0154440154440154,"AM3->IM2/402","Cyr61","Itgav"
"25670","AT2","IM2",402,0.0173792144595064,0.0947368421052632,0.0173792144595064,"AT2->IM2/402","Cyr61","Itgav"
"25671","AT2_Retnla","IM2",402,0.0466321243523316,0.0947368421052632,0.0466321243523316,"AT2_Retnla->IM2/402","Cyr61","Itgav"
"25672","Fibroblasts","IM2",402,0.438095238095238,0.0947368421052632,0.0947368421052632,"Fibroblasts->IM2/402","Cyr61","Itgav"
"25673","IM2","IM1",402,0.0631578947368421,0.199288256227758,0.0631578947368421,"IM2->IM1/402","Cyr61","Itgav"
"25674","IM1","IM1",402,0.0213523131672598,0.199288256227758,0.0213523131672598,"IM1->IM1/402","Cyr61","Itgav"
